Id,TARGET_5Yrs
989,0.9452670812606812
990,0.9540945291519165
991,0.9453572034835815
992,0.895122766494751
993,0.9570206999778748
994,0.9717156887054443
995,0.947403609752655
996,0.9640277624130249
997,0.8589173555374146
998,0.6028637290000916
999,0.9654004573822021
1000,0.8984034657478333
1001,0.9529634118080139
1002,0.8459390997886658
1003,0.8415396809577942
1004,0.8406375050544739
1005,0.902163028717041
1006,0.9723013639450073
1007,0.947726309299469
1008,0.9201760292053223
1009,0.9297531843185425
1010,0.9467604160308838
1011,0.9429141879081726
1012,0.6062746644020081
1013,0.9687865972518921
1014,0.9587987661361694
1015,0.6891948580741882
1016,0.8259336948394775
1017,0.9386836290359497
1018,0.9692490100860596
1019,0.947372555732727
1020,0.9403582811355591
1021,0.9304102659225464
1022,0.9335033893585205
1023,0.8621712327003479
1024,0.7625924348831177
1025,0.7250146269798279
1026,0.9097412824630737
1027,0.7069239020347595
1028,0.9107480645179749
1029,0.9272484183311462
1030,0.8893080353736877
1031,0.8498040437698364
1032,0.9333257079124451
1033,0.8390610814094543
1034,0.9158737659454346
1035,0.7412205338478088
1036,0.9095091223716736
1037,0.8753330111503601
1038,0.9748101830482483
1039,0.9112886786460876
1040,0.9493444561958313
1041,0.9734872579574585
1042,0.9126313328742981
1043,0.959307849407196
1044,0.940903902053833
1045,0.9655275940895081
1046,0.9551184773445129
1047,0.9570591449737549
1048,0.8351975679397583
1049,0.9437054395675659
1050,0.9332640767097473
1051,0.8691688179969788
1052,0.9576692581176758
1053,0.940759539604187
1054,0.9499332904815674
1055,0.6990202069282532
1056,0.9243545532226562
1057,0.9306941628456116
1058,0.902439296245575
1059,0.8672308921813965
1060,0.9763911366462708
1061,0.9035720825195312
1062,0.777180016040802
1063,0.8713493943214417
1064,0.9448233842849731
1065,0.772898256778717
1066,0.9345995187759399
1067,0.835537850856781
1068,0.9807652831077576
1069,0.9700036644935608
1070,0.9661756157875061
1071,0.8131190538406372
1072,0.9527458548545837
1073,0.9454472064971924
1074,0.9638517498970032
1075,0.9522078037261963
1076,0.7468435764312744
1077,0.8814314603805542
1078,0.9376211762428284
1079,0.9479098916053772
1080,0.9740386605262756
1081,0.9488044381141663
1082,0.9665822982788086
1083,0.9169527888298035
1084,0.9659697413444519
1085,0.8128021955490112
1086,0.8069272041320801
1087,0.8634839057922363
1088,0.9164255857467651
1089,0.9147592782974243
1090,0.9304444193840027
1091,0.6885167956352234
1092,0.9290149211883545
1093,0.9147099256515503
1094,0.7577746510505676
1095,0.7202867269515991
1096,0.8353924751281738
1097,0.9723470211029053
1098,0.9295581579208374
1099,0.8987951278686523
1100,0.8850104808807373
1101,0.9595020413398743
1102,0.8679841160774231
1103,0.739910364151001
1104,0.8504359126091003
1105,0.9280163645744324
1106,0.9517296552658081
1107,0.9470565319061279
1108,0.9305208325386047
1109,0.9093584418296814
1110,0.910596489906311
1111,0.8484395742416382
1112,0.972258985042572
1113,0.9430451393127441
1114,0.8375577926635742
1115,0.8679046034812927
1116,0.8210633993148804
1117,0.971783459186554
1118,0.9221821427345276
1119,0.9528728723526001
1120,0.897855281829834
1121,0.9332789778709412
1122,0.6741857528686523
1123,0.9326858520507812
1124,0.9173489212989807
1125,0.9460586309432983
1126,0.9457635879516602
1127,0.8874887824058533
1128,0.8849051594734192
1129,0.948529839515686
1130,0.6238676309585571
1131,0.9587415456771851
1132,0.9640740752220154
1133,0.8458088040351868
1134,0.9105297923088074
1135,0.8555023074150085
1136,0.8720777034759521
1137,0.9038516879081726
1138,0.9165089726448059
1139,0.9516483545303345
1140,0.9016522169113159
1141,0.7449271082878113
1142,0.9089532494544983
1143,0.8812876343727112
1144,0.9521162509918213
1145,0.8724978566169739
1146,0.9659932255744934
1147,0.886965811252594
1148,0.8908931612968445
1149,0.9706738591194153
1150,0.9671558737754822
1151,0.8403345942497253
1152,0.8941283822059631
1153,0.7701897025108337
1154,0.9365001320838928
1155,0.6560173034667969
1156,0.9085627198219299
1157,0.8774890899658203
1158,0.932316780090332
1159,0.9265319108963013
1160,0.9402367472648621
1161,0.9573537111282349
1162,0.8911719918251038
1163,0.841743528842926
1164,0.8875789642333984
1165,0.8995486497879028
1166,0.9575568437576294
1167,0.9241333603858948
1168,0.6576315760612488
1169,0.969311535358429
1170,0.9014466404914856
1171,0.8090816736221313
1172,0.9028398394584656
1173,0.9442596435546875
1174,0.725368082523346
1175,0.8365110158920288
1176,0.8517547249794006
1177,0.9525673389434814
1178,0.9108648300170898
1179,0.9341161847114563
1180,0.8795241117477417
1181,0.9648153185844421
1182,0.8103100657463074
1183,0.937877893447876
1184,0.8284788131713867
1185,0.8718754053115845
1186,0.8786162734031677
1187,0.9262678027153015
1188,0.9738529920578003
1189,0.9287429451942444
1190,0.9204549193382263
1191,0.9574369788169861
1192,0.9255248308181763
1193,0.9036806225776672
1194,0.9728865027427673
1195,0.9704388380050659
1196,0.9318990111351013
1197,0.9441351890563965
1198,0.9605730772018433
1199,0.96314537525177
1200,0.8251806497573853
1201,0.9069091081619263
1202,0.8371588587760925
1203,0.8713563084602356
1204,0.9607276916503906
1205,0.6983471512794495
1206,0.9345813989639282
1207,0.960955798625946
1208,0.8072760701179504
1209,0.9392282366752625
1210,0.9534218907356262
1211,0.8977357745170593
1212,0.9371769428253174
1213,0.9195642471313477
1214,0.9541704058647156
1215,0.9563975930213928
1216,0.9556056261062622
1217,0.8244618773460388
1218,0.9582546353340149
1219,0.6079681515693665
1220,0.9333898425102234
1221,0.732642650604248
1222,0.9035411477088928
1223,0.9614776372909546
1224,0.9110672473907471
1225,0.8884089589118958
1226,0.9239377379417419
1227,0.91425621509552
1228,0.8738378882408142
1229,0.8924686312675476
1230,0.9265478253364563
1231,0.7581460475921631
1232,0.7055742740631104
1233,0.8245406746864319
1234,0.9262652397155762
1235,0.9284946918487549
1236,0.8937883973121643
1237,0.8554427623748779
1238,0.9591625928878784
1239,0.9479248523712158
1240,0.6074032187461853
1241,0.9745771884918213
1242,0.92519211769104
1243,0.9628080725669861
1244,0.9270651936531067
1245,0.9390251040458679
1246,0.6599181294441223
1247,0.9102919697761536
1248,0.7902190089225769
1249,0.8564956784248352
1250,0.7291489839553833
1251,0.7051647901535034
1252,0.7192230224609375
1253,0.9400138854980469
1254,0.8729106187820435
1255,0.91875821352005
1256,0.8827148675918579
1257,0.9698876738548279
1258,0.9557687044143677
