Id,TARGET_5Yrs
153,0.8886517882347107
154,0.9734392762184143
155,0.990739107131958
156,0.42776256799697876
157,0.7177384495735168
158,0.9863424897193909
159,0.6508083939552307
160,0.646358072757721
161,0.9715928435325623
162,0.41457703709602356
163,0.5226977467536926
164,0.8590349555015564
165,0.9488720893859863
166,0.9739830493927002
167,0.7259103655815125
168,0.8593323230743408
169,0.9612581729888916
170,0.7503795623779297
171,0.8011065721511841
172,0.8688478469848633
173,0.8566469550132751
174,0.8749951124191284
175,0.9307329654693604
176,0.6661360263824463
177,0.6835473775863647
178,0.6559359431266785
179,0.4222443103790283
180,0.7756715416908264
181,0.9925817251205444
182,0.952553391456604
183,0.06513413786888123
184,0.8976302742958069
185,0.6785213947296143
186,0.07199449837207794
187,0.9014145731925964
188,0.9611270427703857
189,0.7945611476898193
190,0.7713533639907837
191,0.6033684015274048
192,0.3215044438838959
193,0.9441084265708923
194,0.8137112855911255
195,0.7986505031585693
196,0.9610639214515686
197,0.7268140316009521
198,0.754499077796936
199,0.5969377160072327
200,0.8381372094154358
201,0.7818530797958374
202,0.46442079544067383
203,0.8570202589035034
204,0.5392786860466003
205,0.4576210677623749
206,0.7833210825920105
207,0.9348472952842712
208,0.7965517044067383
209,0.9685195088386536
210,0.7594488859176636
211,0.9477183818817139
212,0.956790030002594
213,0.9605610966682434
214,0.8480542302131653
215,0.82109534740448
216,0.685298502445221
217,0.6528835892677307
218,0.8298447132110596
219,0.9707513451576233
220,0.9621540307998657
221,0.6147217154502869
222,0.7734782099723816
223,0.754854142665863
224,0.5560200810432434
225,0.5060536861419678
226,0.8339715003967285
227,0.5900157690048218
228,0.7121984362602234
229,0.7779768705368042
230,0.898830235004425
231,0.7721771001815796
232,0.9254235029220581
233,0.8010927438735962
234,0.7199240326881409
235,0.9800746440887451
236,0.7301176190376282
237,0.3659979999065399
238,0.9220088720321655
239,0.8262202739715576
240,0.9828815460205078
241,0.8101964592933655
242,0.8765971660614014
243,0.7766757011413574
244,0.9649857878684998
245,0.48474761843681335
246,0.7098243236541748
247,0.7852494716644287
248,0.7136915922164917
249,0.8363975882530212
250,0.3997768759727478
251,0.6903021335601807
252,0.5668123364448547
253,0.9615477323532104
254,0.8522002100944519
255,0.9059444665908813
256,0.7839540839195251
257,0.8991076946258545
258,0.3570234179496765
259,0.8890262246131897
260,0.9631224870681763
261,0.5135454535484314
262,0.9711425304412842
263,0.7857539057731628
264,0.33417442440986633
265,0.8055862188339233
266,0.9211985468864441
267,0.7062093019485474
268,0.8883367776870728
269,0.8497617840766907
270,0.7654721736907959
271,0.6292126774787903
272,0.6979795694351196
273,0.9284526705741882
274,0.7862434387207031
275,0.9038969278335571
276,0.49892300367355347
277,0.9352157115936279
278,0.9546427130699158
279,0.8234789371490479
280,0.9005842208862305
281,0.7953594923019409
282,0.6030133962631226
283,0.9657590389251709
284,0.821867048740387
285,0.895966649055481
286,0.7257871627807617
287,0.8547579050064087
288,0.9857041239738464
289,0.9755327701568604
290,0.8114600777626038
291,0.41111430525779724
292,0.8623669147491455
293,0.3544684052467346
294,0.6905823349952698
295,0.2693031430244446
296,0.6868247985839844
297,0.8493467569351196
298,0.9444692730903625
299,0.9528514742851257
300,0.665000319480896
301,0.9177371859550476
302,0.5634279847145081
303,0.944751501083374
304,0.7961248159408569
305,0.8474150896072388
306,0.8572984337806702
307,0.3375098705291748
308,0.5773108005523682
309,0.7068096995353699
310,0.9155963063240051
311,0.8748589754104614
312,0.31339699029922485
313,0.7432307004928589
314,0.4427783787250519
315,0.6983020901679993
316,0.8611622452735901
317,0.9463890790939331
318,0.6845213174819946
319,0.8160878419876099
320,0.662509024143219
321,0.9722513556480408
322,0.5316427946090698
323,0.782933235168457
324,0.43758201599121094
325,0.7116300463676453
326,0.9678882360458374
327,0.6954991817474365
328,0.8137822151184082
329,0.6346758008003235
330,0.8745216131210327
331,0.8477690815925598
332,0.8459159731864929
333,0.9729764461517334
334,0.6944962739944458
335,0.8912032842636108
336,0.9242177605628967
337,0.6312682032585144
338,0.6713631749153137
339,0.8424156308174133
340,0.9668283462524414
341,0.39987561106681824
342,0.7728679776191711
343,0.415472149848938
344,0.9261282682418823
345,0.9293344616889954
346,0.599438488483429
347,0.46649232506752014
348,0.8305726051330566
349,0.9539522528648376
350,0.8584475517272949
351,0.6116988658905029
352,0.8581568598747253
353,0.9323258996009827
354,0.879298985004425
355,0.7090110778808594
356,0.4747253656387329
357,0.685706615447998
358,0.8549132347106934
359,0.8491629362106323
360,0.5452865362167358
361,0.6302120089530945
362,0.5333873629570007
363,0.8520312309265137
364,0.6802278757095337
365,0.5595226883888245
366,0.6276079416275024
367,0.8600434064865112
368,0.16306950151920319
369,0.8973864316940308
370,0.9563395380973816
371,0.463544636964798
372,0.9634190201759338
373,0.7665431499481201
374,0.7598245143890381
375,0.9646236896514893
376,0.8128637671470642
377,0.9093583226203918
378,0.4037359058856964
379,0.5366370677947998
380,0.8790693283081055
381,0.5888864398002625
382,0.7954519987106323
383,0.805383563041687
384,0.3604380786418915
385,0.4404897689819336
386,0.6616695523262024
387,0.8961842656135559
388,0.42687031626701355
389,0.926167368888855
390,0.7477685809135437
391,0.781247079372406
392,0.6225703954696655
393,0.4459196925163269
394,0.8817030787467957
395,0.7528790831565857
396,0.6316238045692444
397,0.6092143058776855
398,0.6398559212684631
399,0.9379605650901794
400,0.5623849630355835
401,0.7673415541648865
402,0.937724232673645
403,0.965322732925415
404,0.7202157378196716
405,0.18200044333934784
406,0.9819748997688293
407,0.8563656806945801
408,0.81126868724823
409,0.8005363941192627
410,0.9301297664642334
411,0.7263532280921936
412,0.9042695760726929
413,0.9053668975830078
414,0.6878482699394226
415,0.9910778999328613
416,0.9207431077957153
417,0.8641256093978882
418,0.8141849040985107
419,0.8762742877006531
420,0.6752656698226929
421,0.8544811606407166
422,0.6896739602088928
423,0.3668653964996338
424,0.7546026706695557
425,0.8492030501365662
426,0.7289780378341675
427,0.7413522005081177
428,0.7218499183654785
429,0.6929147839546204
430,0.6848140954971313
431,0.6694483160972595
432,0.7616147994995117
433,0.9836064577102661
434,0.8502727150917053
435,0.9613927006721497
436,0.6908714771270752
437,0.47462233901023865
438,0.9569108486175537
439,0.7448515892028809
440,0.7934566736221313
441,0.9492744207382202
442,0.8498170375823975
443,0.6121216416358948
444,0.6443430185317993
445,0.561250627040863
446,0.7368502616882324
447,0.8028820753097534
448,0.6193026304244995
449,0.6689337491989136
450,0.8379015922546387
451,0.6733182668685913
452,0.7494747042655945
453,0.8056362271308899
454,0.9690127968788147
455,0.907737672328949
456,0.7830535769462585
457,0.8885514140129089
458,0.8026907444000244
459,0.6786032915115356
460,0.6189146041870117
461,0.8608220219612122
462,0.6210734248161316
463,0.8486192226409912
464,0.955947756767273
465,0.8862937092781067
466,0.8710695505142212
467,0.9142305254936218
468,0.8739567399024963
469,0.255216509103775
470,0.9107248187065125
471,0.9693719148635864
472,0.8419080972671509
473,0.9133033156394958
474,0.4662926197052002
475,0.8333446979522705
476,0.7934917211532593
477,0.7267714142799377
478,0.8150029182434082
479,0.9828269481658936
480,0.7901920676231384
481,0.7054184675216675
482,0.9312373995780945
483,0.5703415274620056
484,0.23922330141067505
485,0.5665721297264099
486,0.6976739168167114
487,0.7027317881584167
488,0.7121406197547913
489,0.6393632292747498
490,0.3302289843559265
491,0.9180365800857544
492,0.5427300930023193
493,0.7582100629806519
494,0.9473613500595093
495,0.8980541825294495
496,0.6651979684829712
497,0.8389204740524292
498,0.6099010109901428
499,0.9222742319107056
500,0.7028890252113342
501,0.4836249351501465
502,0.9801260828971863
503,0.6745296120643616
504,0.9251526594161987
505,0.6542115807533264
506,0.6282094717025757
507,0.899019181728363
508,0.7932476997375488
509,0.7083490490913391
510,0.6203669309616089
511,0.9749164581298828
512,0.6126541495323181
513,0.8382211327552795
514,0.8788682222366333
515,0.6104508638381958
516,0.5667241811752319
517,0.7159614562988281
518,0.8153809905052185
519,0.835348904132843
520,0.9747756123542786
521,0.9019683599472046
522,0.9397922158241272
523,0.7974486351013184
524,0.5637159943580627
525,0.3821345865726471
526,0.9350020289421082
527,0.93857342004776
528,0.6852784156799316
529,0.6949589848518372
530,0.9014841318130493
531,0.9062068462371826
532,0.7123681902885437
533,0.8157839179039001
534,0.9687507152557373
535,0.5176912546157837
536,0.8597508668899536
537,0.8112584352493286
538,0.631990373134613
539,0.7712421417236328
540,0.7831201553344727
541,0.6459271907806396
542,0.8982790112495422
543,0.8452028036117554
544,0.8362731337547302
545,0.8333542346954346
546,0.9638668298721313
547,0.5843138098716736
548,0.4370410442352295
549,0.33027955889701843
550,0.6433222889900208
551,0.9409351348876953
552,0.7197791337966919
553,0.9099816679954529
554,0.4712866246700287
555,0.8350028991699219
556,0.704531192779541
557,0.5131766200065613
558,0.9134483337402344
559,0.7131136059761047
560,0.649456262588501
561,0.8552354574203491
562,0.9383729100227356
563,0.8785884380340576
564,0.47268232703208923
565,0.5706031322479248
566,0.7317930459976196
567,0.5103346705436707
568,0.8896840810775757
569,0.8102806806564331
570,0.8636183142662048
571,0.8544685244560242
572,0.8244656324386597
573,0.5996993184089661
574,0.8704850077629089
575,0.669059157371521
576,0.3948979079723358
577,0.6414812803268433
578,0.9153914451599121
579,0.5733262300491333
580,0.8301067352294922
581,0.893588662147522
582,0.7767672538757324
583,0.45942428708076477
584,0.759578287601471
585,0.7524451613426208
586,0.817601203918457
587,0.9643194079399109
588,0.9869152903556824
589,0.8415293097496033
590,0.9589362144470215
591,0.750167191028595
592,0.970672070980072
593,0.7616258859634399
594,0.6202037334442139
595,0.6390127539634705
596,0.9567612409591675
597,0.5835462212562561
598,0.6198732256889343
599,0.6706710457801819
600,0.8091357350349426
601,0.4506828188896179
602,0.7558109760284424
603,0.7241302132606506
604,0.8029195666313171
605,0.7322481274604797
606,0.9385440349578857
607,0.9298401474952698
608,0.3621642589569092
609,0.9081113934516907
610,0.7814874053001404
611,0.7660090923309326
612,0.6500815153121948
613,0.9629427194595337
614,0.641423761844635
615,0.7933558225631714
616,0.9127761125564575
617,0.5244913697242737
618,0.5029890537261963
619,0.7432951927185059
620,0.9726871848106384
621,0.9481192231178284
622,0.8169233202934265
623,0.5437490940093994
624,0.9486268758773804
625,0.7066407203674316
626,0.9109667539596558
627,0.9686608910560608
628,0.8993796706199646
629,0.9659761190414429
630,0.7441518902778625
631,0.9657819271087646
632,0.9009682536125183
633,0.6952111721038818
634,0.9199723601341248
635,0.7967348098754883
636,0.7201598286628723
637,0.6971712112426758
638,0.7782192230224609
639,0.6520642042160034
640,0.9347544312477112
641,0.6207398176193237
642,0.8460344672203064
643,0.8706458806991577
644,0.8133466839790344
645,0.7149331569671631
646,0.751062273979187
647,0.6137867569923401
648,0.7083640098571777
649,0.6829115748405457
650,0.6132825613021851
651,0.5990315079689026
652,0.6585049033164978
653,0.9220041632652283
654,0.7623651623725891
655,0.7278403639793396
656,0.39173775911331177
657,0.745479941368103
658,0.7565732598304749
659,0.9078222513198853
660,0.8164136409759521
661,0.7065963745117188
662,0.3400689661502838
663,0.9226221442222595
664,0.5571222901344299
665,0.7111222147941589
666,0.7716915607452393
667,0.6722872257232666
668,0.8084040880203247
669,0.4452988803386688
670,0.9060363173484802
671,0.7989304661750793
672,0.7619841694831848
673,0.6577045917510986
674,0.36923322081565857
675,0.923069179058075
676,0.8862495422363281
677,0.6689574718475342
678,0.7731862664222717
679,0.34438955783843994
680,0.7539995312690735
681,0.9745930433273315
682,0.5798344612121582
683,0.47446146607398987
684,0.8676449060440063
685,0.6480889320373535
686,0.6497482657432556
687,0.6924347877502441
688,0.8653268218040466
689,0.45827552676200867
690,0.8465566039085388
691,0.6160471439361572
692,0.9843457341194153
693,0.709621787071228
694,0.8652613162994385
695,0.8242079615592957
696,0.8492758870124817
697,0.8205145597457886
698,0.868331789970398
699,0.8057456016540527
700,0.8947010636329651
701,0.4184793531894684
702,0.7062652707099915
703,0.6354729533195496
704,0.6174179315567017
705,0.5883364081382751
706,0.8465503454208374
707,0.7246297597885132
708,0.5624650716781616
709,0.781987190246582
710,0.9003109931945801
711,0.923455536365509
712,0.949395477771759
713,0.8590160608291626
714,0.7746064066886902
715,0.7113063335418701
716,0.970089316368103
717,0.8430255055427551
718,0.9612696170806885
719,0.33906325697898865
720,0.8815118074417114
721,0.9604973196983337
722,0.7603899240493774
723,0.741052508354187
724,0.7786720991134644
725,0.5404531359672546
726,0.7212492227554321
727,0.488713800907135
728,0.9428327083587646
729,0.7688249945640564
730,0.7039865255355835
731,0.806199312210083
732,0.5620377063751221
733,0.5451080799102783
734,0.9149110317230225
735,0.8498092293739319
736,0.7597733736038208
737,0.9268352389335632
738,0.7202551364898682
739,0.8099035024642944
740,0.7949659824371338
741,0.5909144282341003
742,0.9117802381515503
743,0.8366481065750122
744,0.7552827000617981
745,0.9055026173591614
746,0.720790445804596
747,0.8731922507286072
748,0.5995664000511169
749,0.743374228477478
750,0.697147786617279
751,0.6869306564331055
752,0.7508897185325623
753,0.8089007139205933
754,0.5979892015457153
755,0.6611090898513794
756,0.9502629637718201
757,0.7727884650230408
758,0.7975804209709167
759,0.7436580061912537
760,0.7984279990196228
761,0.3430540859699249
762,0.3800877332687378
763,0.9811940789222717
764,0.9594308137893677
765,0.7151142954826355
766,0.9202499985694885
767,0.9268250465393066
768,0.6568085551261902
769,0.8688774704933167
770,0.8192289471626282
771,0.9007554650306702
772,0.9422178864479065
773,0.5247780084609985
774,0.6558188796043396
775,0.9543998837471008
776,0.8658323287963867
777,0.849776029586792
778,0.7590080499649048
779,0.6932761669158936
780,0.8670749068260193
781,0.567606508731842
782,0.9499603509902954
783,0.896024763584137
784,0.9340484738349915
785,0.9317178726196289
786,0.6902343034744263
787,0.9203781485557556
788,0.8065959215164185
789,0.8520382642745972
790,0.9147174954414368
791,0.7288865447044373
792,0.7884336709976196
793,0.9558218717575073
794,0.8070706129074097
795,0.7646191716194153
796,0.27968260645866394
797,0.6774895191192627
798,0.7798768877983093
799,0.8381555676460266
800,0.6327001452445984
801,0.7596608996391296
802,0.9442347288131714
803,0.7481946349143982
804,0.6708403825759888
805,0.891038715839386
806,0.8647403120994568
807,0.787548840045929
808,0.8337587118148804
809,0.8242112398147583
810,0.9263092279434204
811,0.7102431654930115
812,0.9561232924461365
813,0.8966264724731445
814,0.8631374835968018
815,0.9008005857467651
816,0.8497274518013
817,0.7695327997207642
818,0.8644126057624817
819,0.8421766757965088
820,0.9263823628425598
821,0.966702938079834
822,0.6194174289703369
823,0.8530265092849731
824,0.5095736384391785
825,0.6956044435501099
826,0.8160574436187744
827,0.345328152179718
828,0.877856433391571
829,0.8511818051338196
830,0.6308651566505432
831,0.8262352347373962
832,0.4545133709907532
833,0.8982695937156677
834,0.6949507594108582
835,0.9517502784729004
836,0.6031903624534607
837,0.7695475816726685
838,0.3868939280509949
839,0.9019104838371277
840,0.9717876315116882
841,0.6900864243507385
842,0.8942082524299622
843,0.5900058150291443
844,0.6235012412071228
845,0.49786677956581116
846,0.8965077996253967
847,0.8162976503372192
848,0.7973679900169373
849,0.8202769160270691
850,0.8747807145118713
851,0.693808913230896
852,0.6642715334892273
853,0.8028024435043335
854,0.5146608352661133
855,0.8746873736381531
856,0.8657289743423462
857,0.7671746015548706
858,0.8184312582015991
859,0.8839894533157349
860,0.9446095824241638
861,0.9144992232322693
862,0.5107525587081909
863,0.7018692493438721
864,0.8954659104347229
865,0.4318867623806
866,0.8367500305175781
867,0.3818643391132355
868,0.4891907572746277
869,0.9803920388221741
870,0.8807424902915955
871,0.6884956955909729
872,0.7283631563186646
873,0.7772889733314514
874,0.6258302330970764
875,0.8491809964179993
876,0.9413238167762756
877,0.7233849763870239
878,0.822026252746582
879,0.7413341403007507
880,0.6694648861885071
881,0.11706428974866867
882,0.5374625325202942
883,0.6215395331382751
884,0.7839142084121704
885,0.9603745937347412
886,0.577449381351471
887,0.923337996006012
888,0.9663260579109192
889,0.7487660646438599
890,0.8598446249961853
891,0.8158388137817383
892,0.8052960634231567
893,0.9213552474975586
894,0.7741991877555847
895,0.8899962306022644
896,0.6413827538490295
897,0.7490006685256958
898,0.7015464305877686
899,0.6439394354820251
900,0.6912133097648621
901,0.8140926957130432
902,0.7940549850463867
903,0.4343162477016449
904,0.8508094549179077
905,0.8792673349380493
906,0.948291003704071
907,0.6890567541122437
908,0.7413195967674255
909,0.44237837195396423
910,0.5938823223114014
911,0.9756174683570862
912,0.5629656910896301
913,0.6710363030433655
914,0.8217239379882812
915,0.7931153178215027
916,0.830123245716095
917,0.7990813851356506
918,0.9271107912063599
919,0.7157421112060547
920,0.3870398700237274
921,0.5810672044754028
922,0.9950315952301025
923,0.7055268287658691
924,0.478827565908432
925,0.6741140484809875
926,0.749520480632782
927,0.6479955911636353
928,0.5390430688858032
929,0.8651520609855652
930,0.7523365020751953
931,0.9759886860847473
932,0.8369914889335632
933,0.4972725510597229
934,0.8533400893211365
935,0.7608659267425537
936,0.7402986288070679
937,0.40065237879753113
938,0.7057700753211975
939,0.6530579924583435
940,0.8593204617500305
941,0.9149296879768372
942,0.7749212980270386
943,0.8490114212036133
944,0.736254870891571
945,0.9047284722328186
946,0.9892563819885254
947,0.72171950340271
948,0.7748540043830872
949,0.5631541013717651
950,0.6069943308830261
951,0.9107801914215088
952,0.9745912551879883
953,0.5541008710861206
954,0.6822022199630737
955,0.7787072062492371
956,0.923425018787384
957,0.7906866073608398
958,0.690240204334259
959,0.9226710796356201
960,0.7245733737945557
961,0.6966336965560913
962,0.7943909764289856
963,0.7076191306114197
964,0.4273776710033417
965,0.9750022292137146
966,0.5852577090263367
967,0.7305695414543152
968,0.8529878854751587
969,0.7497187852859497
970,0.9218841195106506
971,0.8164793848991394
972,0.503761887550354
973,0.78737473487854
974,0.8888916373252869
975,0.660269021987915
976,0.6262295842170715
977,0.9347387552261353
978,0.3599226176738739
979,0.8312989473342896
980,0.8644623756408691
981,0.5864782333374023
982,0.5580515265464783
983,0.5263786911964417
984,0.7279430627822876
985,0.8653942942619324
986,0.8867306709289551
987,0.8642322421073914
988,0.8812037706375122
989,0.893969714641571
990,0.9432048201560974
991,0.9429909586906433
992,0.8102227449417114
993,0.921279788017273
994,0.9675011038780212
995,0.9858319759368896
996,0.8773810863494873
997,0.5840842127799988
998,0.2993321120738983
999,0.7712642550468445
1000,0.7011753916740417
1001,0.8797872066497803
1002,0.7602683901786804
1003,0.7091934084892273
1004,0.5709152817726135
1005,0.9236768484115601
1006,0.8307375311851501
1007,0.8795251250267029
1008,0.7281361818313599
1009,0.8156131505966187
1010,0.9422425031661987
1011,0.9200584292411804
1012,0.24233582615852356
1013,0.8899928331375122
1014,0.6203417181968689
1015,0.20079031586647034
1016,0.5296847820281982
1017,0.8760990500450134
1018,0.9473129510879517
1019,0.9144823551177979
1020,0.8898508548736572
1021,0.6688858270645142
1022,0.831737220287323
1023,0.6291811466217041
1024,0.8071783185005188
1025,0.23764505982398987
1026,0.7430379986763
1027,0.4493624269962311
1028,0.7830691337585449
1029,0.7429587841033936
1030,0.6021602153778076
1031,0.7008413076400757
1032,0.9217005968093872
1033,0.5476981997489929
1034,0.702208936214447
1035,0.33589935302734375
1036,0.8407673835754395
1037,0.7146832942962646
1038,0.8020659685134888
1039,0.6159201264381409
1040,0.8808789253234863
1041,0.9417940974235535
1042,0.8781139254570007
1043,0.9669596552848816
1044,0.6123228669166565
1045,0.7440334558486938
1046,0.8857440948486328
1047,0.9591836929321289
1048,0.6205131411552429
1049,0.8430361747741699
1050,0.7702088952064514
1051,0.5787175893783569
1052,0.9106013178825378
1053,0.8348879814147949
1054,0.8566793203353882
1055,0.5730939507484436
1056,0.736485481262207
1057,0.8865352869033813
1058,0.7307716608047485
1059,0.7724868655204773
1060,0.9264262318611145
1061,0.7363925576210022
1062,0.3586224317550659
1063,0.7732961177825928
1064,0.8878152966499329
1065,0.4031391143798828
1066,0.9030112624168396
1067,0.8661965131759644
1068,0.9899444580078125
1069,0.9621816873550415
1070,0.9266718626022339
1071,0.48386114835739136
1072,0.9399904012680054
1073,0.7396804690361023
1074,0.9061406850814819
1075,0.860625684261322
1076,0.36028239130973816
1077,0.8110185265541077
1078,0.718228280544281
1079,0.9084181785583496
1080,0.9730870723724365
1081,0.9464889764785767
1082,0.920638918876648
1083,0.7919812798500061
1084,0.9887463450431824
1085,0.5793792009353638
1086,0.6359955072402954
1087,0.7170243859291077
1088,0.7813394665718079
1089,0.6399824023246765
1090,0.8728721141815186
1091,0.37010297179222107
1092,0.8191520571708679
1093,0.8893806338310242
1094,0.2191687524318695
1095,0.571736752986908
1096,0.5739414691925049
1097,0.8490347862243652
1098,0.9274404644966125
1099,0.8746412992477417
1100,0.8375533819198608
1101,0.9133382439613342
1102,0.5928475856781006
1103,0.3517023026943207
1104,0.6278481483459473
1105,0.7541969418525696
1106,0.8858820199966431
1107,0.8563862442970276
1108,0.8843624591827393
1109,0.7029754519462585
1110,0.6253337264060974
1111,0.5819426774978638
1112,0.9778642058372498
1113,0.8715630769729614
1114,0.5262066721916199
1115,0.8979127407073975
1116,0.7807238698005676
1117,0.9732142090797424
1118,0.6395741105079651
1119,0.8754454255104065
1120,0.7802966237068176
1121,0.810356616973877
1122,0.23616240918636322
1123,0.6626315712928772
1124,0.9055198431015015
1125,0.7115105986595154
1126,0.7507987022399902
1127,0.8078117370605469
1128,0.8637444376945496
1129,0.9779980182647705
1130,0.26002469658851624
1131,0.9367191195487976
1132,0.8969553709030151
1133,0.7145657539367676
1134,0.837074875831604
1135,0.6723814606666565
1136,0.49886032938957214
1137,0.6999779343605042
1138,0.8206517100334167
1139,0.8461698293685913
1140,0.7292575836181641
1141,0.1202041357755661
1142,0.6533723473548889
1143,0.8348501920700073
1144,0.737700343132019
1145,0.6455316543579102
1146,0.9203135967254639
1147,0.6507357358932495
1148,0.6637768745422363
1149,0.9223150014877319
1150,0.8866880536079407
1151,0.6693810820579529
1152,0.6511092782020569
1153,0.5304437279701233
1154,0.7790433764457703
1155,0.49791067838668823
1156,0.7853559255599976
1157,0.789787232875824
1158,0.9076530933380127
1159,0.9304258823394775
1160,0.8591844439506531
1161,0.7885380387306213
1162,0.8160980343818665
1163,0.6940938830375671
1164,0.7638042569160461
1165,0.8354544639587402
1166,0.8277605175971985
1167,0.7799202799797058
1168,0.5463564395904541
1169,0.8862959146499634
1170,0.7218790650367737
1171,0.6527000069618225
1172,0.7930948734283447
1173,0.8769996762275696
1174,0.744658887386322
1175,0.6388585567474365
1176,0.7613117098808289
1177,0.8855550289154053
1178,0.6130042672157288
1179,0.9535669684410095
1180,0.7911841869354248
1181,0.9713478684425354
1182,0.5749390721321106
1183,0.7638196349143982
1184,0.5822398662567139
1185,0.7261670827865601
1186,0.7831903696060181
1187,0.8004875183105469
1188,0.9425669312477112
1189,0.8226369023323059
1190,0.8386480212211609
1191,0.9116615056991577
1192,0.9012620449066162
1193,0.8116717338562012
1194,0.959621250629425
1195,0.9689338803291321
1196,0.7880328297615051
1197,0.8503358960151672
1198,0.9697284698486328
1199,0.9336985945701599
1200,0.6125099658966064
1201,0.8618309497833252
1202,0.517138659954071
1203,0.36740773916244507
1204,0.9100152850151062
1205,0.19194798171520233
1206,0.7120447754859924
1207,0.8965600728988647
1208,0.5615754723548889
1209,0.9033377170562744
1210,0.6614278554916382
1211,0.7364299893379211
1212,0.7829660773277283
1213,0.8858380317687988
1214,0.8582134246826172
1215,0.9113713502883911
1216,0.7059839963912964
1217,0.7193131446838379
1218,0.8150494694709778
1219,0.4198656678199768
1220,0.8765400052070618
1221,0.35328689217567444
1222,0.8089438676834106
1223,0.6680851578712463
1224,0.643251895904541
1225,0.5736076831817627
1226,0.8145827054977417
1227,0.8736925721168518
1228,0.5401630997657776
1229,0.5328577160835266
1230,0.8027492165565491
1231,0.34536170959472656
1232,0.5677745342254639
1233,0.5348024368286133
1234,0.8375656008720398
1235,0.852810800075531
1236,0.7454229593276978
1237,0.7416747212409973
1238,0.9312434196472168
1239,0.8375270962715149
1240,0.6722034215927124
1241,0.9492780566215515
1242,0.8409521579742432
1243,0.8131730556488037
1244,0.796805739402771
1245,0.8318632245063782
1246,0.47986865043640137
1247,0.7230532169342041
1248,0.6778881549835205
1249,0.7616191506385803
1250,0.6927047967910767
1251,0.4835036098957062
1252,0.6174409985542297
1253,0.8714130520820618
1254,0.508905291557312
1255,0.8640289306640625
1256,0.8294647932052612
1257,0.6566483378410339
