Id,TARGET_5Yrs
365,0.25091358119427787
366,0.5821994533198361
367,0.6832369211914743
368,0.320122387755598
369,0.7357874609700733
370,0.7191139478118033
371,0.4715306163910131
372,0.7756079254555237
373,0.6093136030256305
374,0.9346997702906016
375,0.8421145110483753
376,0.678777526031755
377,0.41423015130291624
378,0.35741588082271164
379,0.13588653802152453
380,0.5576179833331628
381,0.580085245996536
382,0.5247728333054341
383,0.5743772123173269
384,0.41270216088519246
385,0.18466705156043067
386,0.4391901960252077
387,0.7686467896385539
388,0.549119449513293
389,0.5353113230136256
390,0.5891461384988053
391,0.5154503132389867
392,0.46437000640047493
393,0.7097832713362547
394,0.3116881229445626
395,0.6067227225695809
396,0.34396087886376137
397,0.6563844487514504
398,0.44843775076011316
399,0.7771264731667488
400,0.32478955669728876
401,0.6818598814464024
402,0.6931039277608801
403,0.7248076174886878
404,0.5014278831341241
405,0.17777632789613407
406,0.7997769939264104
407,0.52913868255263
408,0.6677443895770964
409,0.5923040567708626
410,0.6602070086728733
411,0.5280386750176032
412,0.6985564140897663
413,0.8235733710389136
414,0.40358569661120913
415,0.8714522323577409
416,0.7133060977285044
417,0.6923439167662077
418,0.4642151192625342
419,0.678568209330838
420,0.6074748622919454
421,0.5167975817476137
422,0.6081373510057656
423,0.5094922219038677
424,0.329762882668533
425,0.6182948097757184
426,0.3820014761862286
427,0.39545177650943597
428,0.5838429975926063
429,0.5019135172212292
430,0.44841778390547543
431,0.49419253315911205
432,0.5226472777408664
433,0.7561958547955243
434,0.71261825463118
435,0.8178099119817108
436,0.484808804442428
437,0.3447712423180475
438,0.6224538724557311
439,0.37606929808225475
440,0.5843393119697943
441,0.8127392705623984
442,0.7763245343752625
443,0.42207565889131105
444,0.263939285533014
445,0.5383471179514919
446,0.43027009344754513
447,0.34278194599862344
448,0.4054603657280205
449,0.47325095949668117
450,0.696706076545283
451,0.5312536786103805
452,0.6537555891808383
453,0.5861242062718864
454,0.8446141411219531
455,0.5698314845579108
456,0.6811717161629915
457,0.7617415441609825
458,0.6157134849071453
459,0.31951045245685833
460,0.4258274847637934
461,0.3794691630280609
462,0.4635230136373802
463,0.39668143922281085
464,0.7998681555770788
465,0.5143970735589543
466,0.511649965152753
467,0.6408356329350832
468,0.6941307595830565
469,0.1996050587244969
470,0.7319706360976147
471,0.7819123483488488
472,0.7354619535838076
473,0.7339884393696181
474,0.5206433193471541
475,0.6153262853331023
476,0.6653126015832459
477,0.371988565707378
478,0.40792463432429144
479,0.8933517514672665
480,0.6203283823291994
481,0.40722964325690436
482,0.6110568840705926
483,0.47651513728004413
484,0.23261030219955064
485,0.4416413326723593
486,0.5191767845221789
487,0.5965736561721189
488,0.4154966999738491
489,0.40093141772293134
490,0.42962410709022286
491,0.6316443275140724
492,0.2272928241499243
493,0.6254446193157157
494,0.664398815637167
495,0.7451422285809333
496,0.4587899940409523
497,0.5178675499361894
498,0.36542214584745225
499,0.6030942354206145
500,0.5638443313766895
501,0.3959136811208314
502,0.917014312614763
503,0.3048306160028235
504,0.7070275853036326
505,0.46566479938175753
506,0.37284237451140756
507,0.6383139515730349
508,0.6600352974254919
509,0.4357981148781416
510,0.4536221223884798
511,0.7151098730802591
512,0.3072440007034589
513,0.48078090944101176
514,0.5013773617801428
515,0.7541734108239508
516,0.4652956951767046
517,0.5373803457243863
518,0.4965163724881889
519,0.5492029074272633
520,0.8939276472700711
521,0.5210799032019717
522,0.7004018774645434
523,0.2949251967185427
524,0.3930680534449902
525,0.22489433735842257
526,0.6743244999668477
527,0.6798767522567861
528,0.5274534807389958
529,0.5654658947326834
530,0.6730537503110168
531,0.7488347212118532
532,0.44666744828787347
533,0.5050768365304732
534,0.8128803575625517
535,0.27066786371611135
536,0.44891898050230333
537,0.6127835843672902
538,0.3411760047831422
539,0.5343739273508882
540,0.48497211675607227
541,0.4425376121934644
542,0.6658439353524277
543,0.581298425558508
544,0.48570991535521646
545,0.751524934392339
546,0.77155911444702
547,0.44170638283589636
548,0.3443036831169513
549,0.366068221023112
550,0.482009241969232
551,0.7207525966448464
552,0.3134425399533396
553,0.45212259737807736
554,0.35262547910891784
555,0.5617963440252122
556,0.5368355497270693
557,0.326374345550641
558,0.5607417604104578
559,0.44446487965489423
560,0.4615204397663351
561,0.676536775515421
562,0.8340960342600926
563,0.36352033828051095
564,0.24790192958371454
565,0.45590718483768866
566,0.5593095169152502
567,0.4007882613706079
568,0.5802939443247291
569,0.5433537847422164
570,0.6151525767460105
571,0.7177381954983137
572,0.552784353605678
573,0.5584749018380947
574,0.6711171197005543
575,0.4505299670792859
576,0.25434573862421633
577,0.6733831553877023
578,0.6797048679478406
579,0.7155125534188186
580,0.5137085171188445
581,0.6140991392656913
582,0.48801910221779765
583,0.2525121392960849
584,0.42749791470759857
585,0.5350063496806905
586,0.34460627318590026
587,0.9436204646743271
588,0.8535436090164389
589,0.5821472959235112
590,0.8023426954375986
591,0.5496098599216372
592,0.7769604405857007
593,0.6097730074860153
594,0.32046527695855476
595,0.37831332967000864
596,0.7919278379571183
597,0.4993671316036833
598,0.4846667357074912
599,0.34791455828687995
600,0.7873191213013889
601,0.4940847584295231
602,0.8026860700098449
603,0.6081242922115263
604,0.6573618428644464
605,0.3360206570236648
606,0.6915032049417309
607,0.6056381441999357
608,0.4262838081314209
609,0.7205463378740733
610,0.48555348764025247
611,0.5857711277426191
612,0.4566252862491814
613,0.8329163140972776
614,0.47775411362308345
615,0.5363878213510176
616,0.6367380485556534
617,0.6187614769070183
618,0.37324142484686973
619,0.4952685679373969
620,0.8483997337832974
621,0.6669358984973324
622,0.6671047534699808
623,0.5807977001967578
624,0.8119503336383999
625,0.5500440523081965
626,0.7098432800010043
627,0.7080368187724949
628,0.6656917072452325
629,0.853222211580935
630,0.6359746038554478
631,0.7722988957699584
632,0.6049576399307873
633,0.2907291367232347
634,0.6707509057968738
635,0.46910197225552197
636,0.6285605623250446
637,0.45274929651410056
638,0.37190156508347755
639,0.7587898951050576
640,0.8759660922906344
641,0.5903978084960123
642,0.49696192359239316
643,0.6966498089000825
644,0.4775773789410068
645,0.578790283196753
646,0.4384765144072677
647,0.35559463107206774
648,0.5632733656001564
649,0.7343563704070837
650,0.4581519826342429
651,0.5203732617788693
652,0.3916556345341504
653,0.6061593639176666
654,0.5168404772543428
655,0.44049482754971847
656,0.12156399769878858
657,0.5890788799182886
658,0.508499814514583
659,0.736426924106478
660,0.6227198855598467
661,0.4082592186293852
662,0.35369234646230835
663,0.7331841208225521
664,0.4846765230466986
665,0.47431104619533027
666,0.6145742117668535
667,0.5143948623628901
668,0.5458410749807802
669,0.28403693434792054
670,0.7842013537990437
671,0.4881524247883277
672,0.518508923765455
673,0.6243307854682105
674,0.3217233537082848
675,0.5768332754820867
676,0.5958232661731327
677,0.20984779820837163
678,0.5575660426518103
679,0.24315144566211508
680,0.5223482609022811
681,0.8494877697900423
682,0.3696540336657843
683,0.5694623620687687
684,0.8567519836451365
685,0.4797128509209171
686,0.36080008666349367
687,0.702684062867365
688,0.5738834614637315
689,0.19232985937732494
690,0.4247158325526362
691,0.21188684801450364
692,0.8405372983424425
693,0.6539030410932156
694,0.8064016571925082
695,0.5949757822861212
696,0.48834888388504355
697,0.47283028666743604
698,0.6788893805802942
699,0.4766669863226671
700,0.694550818620777
701,0.4262516005682222
702,0.6199717906332726
703,0.39523876327399937
704,0.42206582645620044
705,0.341889741832281
706,0.660391482014565
707,0.647934043195258
708,0.21199931958878193
709,0.35717664316551856
710,0.6044300310494057
711,0.6281949230126298
712,0.8097591049784295
713,0.6370765061171286
714,0.5782287311916526
715,0.6592018992961363
716,0.8427911470567483
717,0.5601866390526576
718,0.7840014866156968
719,0.2530924598884475
720,0.6591785443554541
721,0.8277005923943759
722,0.559826031851976
723,0.5379498003082898
724,0.5480288994687514
725,0.37229335716144046
726,0.7675683120872966
727,0.3971119128546141
728,0.8336823437447263
729,0.4134741263228073
730,0.6400390419285842
731,0.4584608054805665
732,0.3130345529246487
733,0.3138663570921182
734,0.4815668269946319
735,0.3947755957127354
736,0.5140936177691228
737,0.6687280989619261
738,0.5433629226688765
739,0.5117226481892864
740,0.5333817727740205
741,0.49924629089431527
742,0.7917741695323041
743,0.6089457411938702
744,0.4553191130492956
745,0.7932621702351683
746,0.6228456307406707
747,0.5133508464126493
748,0.525759477349377
749,0.3770144374989724
750,0.46988784570980646
751,0.3359777415576437
752,0.5195186582413102
753,0.6444067242672932
754,0.2686474902351452
755,0.5177548401296619
756,0.8835055303253267
757,0.41635715643840093
758,0.4547273451990959
759,0.6134705056272025
760,0.27753654971354885
761,0.30695306534196154
762,0.28588454656868745
763,0.7729686788524046
764,0.6510105540422685
765,0.6310187204606972
766,0.40404930151031343
767,0.7876419114673593
768,0.38793592235442953
769,0.7785162440679482
770,0.7646470206638928
771,0.6983189059646272
772,0.8495059281372495
773,0.3249927837409662
774,0.2920623686580936
775,0.8226633138201584
776,0.8364368524565495
777,0.6002640083756982
778,0.2684418319734117
779,0.4921118403340039
780,0.6789501068426718
781,0.7248291605098964
782,0.7985268344591605
783,0.7596415663929443
784,0.5616986637926767
785,0.7271695849808261
786,0.566506250206796
787,0.7611571314067137
788,0.46401975697573083
789,0.7188127530744205
790,0.7127733580448472
791,0.5333927469245722
792,0.429919185916352
793,0.6745663138035318
794,0.5778332529543582
795,0.2780887398890178
796,0.24869731470795264
797,0.5562053212389864
798,0.4543564616752685
799,0.7032390155846997
800,0.5188406008201295
801,0.44275379303356593
802,0.6137924731580348
803,0.5137129976104982
804,0.4619999171279983
805,0.6547494690851167
806,0.511121697997646
807,0.8098123793400385
808,0.6695766057800088
809,0.4525857314424565
810,0.6893194173270043
811,0.4980010612292962
812,0.8504094771280524
813,0.5504212715799282
814,0.63899144183954
815,0.5600693614575805
816,0.49407656797373267
817,0.5701545546559138
818,0.6082773993086885
819,0.49992893253495363
820,0.5878860387812962
821,0.695037461737921
822,0.2546358989406118
823,0.3459658034851548
824,0.21240311636970058
825,0.37850579770781007
826,0.6605364705408764
827,0.26959109666470515
828,0.5652656810193697
829,0.6143735198937493
830,0.5922604298173912
831,0.48907345741118347
832,0.4087064351665325
833,0.7435320975612429
834,0.3708492140814641
835,0.7541765003934131
836,0.17944502407640325
837,0.6444477197224765
838,0.24073506623466379
839,0.6067174368783529
840,0.7808098420620739
841,0.6425603181181391
842,0.47753351107033515
843,0.3596638528460151
844,0.524151291803421
845,0.46005404701384267
846,0.7382008026291403
847,0.4182498136606518
848,0.3183879759965623
849,0.5492783245508772
850,0.5575160126298072
851,0.5584404731479886
852,0.5093272531920761
853,0.5488154305424785
854,0.5025705429274495
855,0.4451345862881051
856,0.6347928377324468
857,0.45508528955037064
858,0.6303355522261632
859,0.8051069111563105
860,0.669263056881315
861,0.6389764515153282
862,0.443181290613444
863,0.46999888926574795
864,0.7570214074235635
865,0.3728477640901719
866,0.5039659906148763
867,0.41387293512097767
868,0.37946619015030186
869,0.8260676230227838
870,0.3608069693957957
871,0.6803768239824782
872,0.6026824102240221
873,0.4840122650765291
874,0.2864210687853968
875,0.47370076073070105
876,0.5848673894845066
877,0.5536975500038536
878,0.5365337482582718
879,0.4564408039394748
880,0.36734166819504815
881,0.17737151436588636
882,0.4965972626855151
883,0.49303614805127605
884,0.687873604175443
885,0.733970254323312
886,0.4105364689422318
887,0.7366879641306417
888,0.7586341300901688
889,0.38456864558117504
890,0.5520428784531469
891,0.5904987191816996
892,0.5351324171182937
893,0.7583570277421573
894,0.3242436349316091
895,0.6605315123291186
896,0.5060111733010856
897,0.5422995131406151
898,0.539708706499893
899,0.39847858391766955
900,0.399140631482404
901,0.5391318438880055
902,0.49432561312106427
903,0.42199665266679887
904,0.4526226897614016
905,0.6138655984471607
906,0.6569212809365108
907,0.3854854915135052
908,0.43929998356519007
909,0.26373399488417437
910,0.3452515202370255
911,0.7956130778257644
912,0.3673390733332361
913,0.3984410809775475
914,0.648775178568294
915,0.3902925293781179
916,0.4905977673886521
917,0.4303687360376584
918,0.7739859467780672
919,0.35401510885841214
920,0.3553816686145932
921,0.47195856214839954
922,0.8610916147322031
923,0.3113907881597074
924,0.36453090971387303
925,0.4765311142547999
926,0.4939882960994227
927,0.17307342304324516
928,0.3883171623912441
929,0.5812250704302486
930,0.38008907730350006
931,0.6805763174487236
932,0.5209143994234622
933,0.5407811300115976
934,0.6504754628129223
935,0.5653156119238558
936,0.5121643715070576
937,0.2739963887990505
938,0.6337127169078942
939,0.6003480967939363
940,0.5719102741393471
941,0.6081989184503462
942,0.41410242116823165
943,0.6186718995180471
944,0.3607633702667856
945,0.6372865213747101
946,0.8557870405205478
947,0.465317464266308
948,0.5369507509845098
949,0.434442588384958
950,0.599939655141008
951,0.6369446214930131
952,0.7649461118838305
953,0.36235416947043153
954,0.5218442983505237
955,0.658528891041078
956,0.7126677633232184
957,0.5110779391200282
958,0.5138697563508919
959,0.6258977959872787
960,0.5893744474533862
961,0.49606661012947345
962,0.4341396364386833
963,0.4948679241581207
964,0.18911781420302046
965,0.896476957521587
966,0.5093290067177042
967,0.6081956052861265
968,0.7003319364048699
969,0.5179616307600101
970,0.7648928834805208
971,0.6827105850794851
972,0.3192040451292432
973,0.5852570398487968
974,0.47794717950790566
975,0.43551477428774715
976,0.3911882953056924
977,0.7051159190471676
978,0.18966927138397188
979,0.8256024151069151
980,0.6858505183749394
981,0.43666395587870616
982,0.24615969363622744
983,0.6300482752815567
984,0.678511985172225
985,0.5858098598517637
986,0.5776320678181489
987,0.7038247608454703
988,0.5172256715745153
989,0.8637036304609601
990,0.5694047578792782
991,0.7918250568131775
992,0.4842297747575787
993,0.650224175185175
994,0.8431489657931031
995,0.8229895506226138
996,0.6100577832426763
997,0.2719386611210445
998,0.22548330878206985
999,0.6328435419939844
1000,0.31055225823061317
1001,0.5882364369654567
1002,0.46745407692386126
1003,0.2795326210474282
1004,0.3745848398090924
1005,0.5617051509935655
1006,0.7135135686020675
1007,0.5693126438189903
1008,0.6673501026378383
1009,0.6018021753914208
1010,0.6066455921062204
1011,0.6032553966060256
1012,0.2725242332767491
1013,0.7530599791449477
1014,0.6303751110355946
1015,0.22626970151318793
1016,0.3658283152664132
1017,0.45588136664148843
1018,0.7916386113361353
1019,0.6315345917954707
1020,0.6873687332166567
1021,0.6184943486727328
1022,0.5668400416594178
1023,0.3740313417760853
1024,0.267391191035589
1025,0.2932055924497929
1026,0.4942831082970949
1027,0.3403625594052081
1028,0.5517388199178472
1029,0.6016010794191187
1030,0.32317461339131925
1031,0.33109151325928277
1032,0.6804148504434251
1033,0.42108118018485524
1034,0.4609724885761953
1035,0.39291705176730324
1036,0.696973154864356
1037,0.2823841846053342
1038,0.846392481656221
1039,0.4359512796714782
1040,0.6981930481102737
1041,0.7343932321444294
1042,0.543272661916561
1043,0.7074440134650073
1044,0.4712438895981013
1045,0.800487992201876
1046,0.6111600572999794
1047,0.6424801106593023
1048,0.44608196210998985
1049,0.7442105311323415
1050,0.6420437132726393
1051,0.5418913896246857
1052,0.6449379515602358
1053,0.5362508265354896
1054,0.6718299002756534
1055,0.17903201554287135
1056,0.5081516199801354
1057,0.5323143933791308
1058,0.5572799093478219
1059,0.5015755674486785
1060,0.8163763499968998
1061,0.5268748022810871
1062,0.2953472129605186
1063,0.38074937532640685
1064,0.7123358520873948
1065,0.2849939038534754
1066,0.6487422973952415
1067,0.3948956824813461
1068,0.8408736698162786
1069,0.7647693238941644
1070,0.884692792065481
1071,0.39348490308272493
1072,0.6117091698915881
1073,0.7513153049835487
1074,0.7154181788284354
1075,0.6001578331120989
1076,0.3407359846631479
1077,0.43626998134303635
1078,0.62289162793882
1079,0.5147948972022179
1080,0.8199077920315831
1081,0.8026877433546605
1082,0.6898093737608287
1083,0.40625316880619083
1084,0.9098256838077822
1085,0.4574082043973284
1086,0.29356648078281505
1087,0.5106407599009221
1088,0.534216389462287
1089,0.5259494211604038
1090,0.5054332943084825
1091,0.2294667042288276
1092,0.6271645308296635
1093,0.5357852878311794
1094,0.2582776495045368
1095,0.32606751473430845
1096,0.3435183584114786
1097,0.7378552117342922
1098,0.7190829716084879
1099,0.49960347319356646
1100,0.3903929154283091
1101,0.7781920360289792
1102,0.3663573541069347
1103,0.24607170142856147
1104,0.4370879323650597
1105,0.5720660498105399
1106,0.6530122144234137
1107,0.5516322060698652
1108,0.7185761431736006
1109,0.452919930642746
1110,0.4190651801876947
1111,0.5122474588284823
1112,0.8686276099889157
1113,0.545373621470431
1114,0.29395208748391205
1115,0.44708325259189885
1116,0.41225807538309744
1117,0.8671346432254388
1118,0.44458952092658377
1119,0.6944217953435481
1120,0.36116840370407244
1121,0.633262601440076
1122,0.3029887974601605
1123,0.5078222247135048
1124,0.5905003195916182
1125,0.638290207001824
1126,0.6249013146928761
1127,0.4254693043268301
1128,0.58858415126353
1129,0.7692048003341166
1130,0.174059603065059
1131,0.6752473949800035
1132,0.7743879753709731
1133,0.5469859578463923
1134,0.6077770605751456
1135,0.3458910119250065
1136,0.5070092345340751
1137,0.5006717770482148
1138,0.4590731049232348
1139,0.6688899327922536
1140,0.5984859714878203
1141,0.315688326319706
1142,0.5382355936642315
1143,0.4722740021349912
1144,0.5851695173851545
1145,0.5103240522447359
1146,0.644169320250036
1147,0.4211710285811967
1148,0.3245439294376587
1149,0.7798656946334073
1150,0.6675929109537613
1151,0.4972546196215272
1152,0.5674182280016927
1153,0.34948845848967913
1154,0.6218029994982603
1155,0.21488980693277765
1156,0.569796790135978
1157,0.5542554166167964
1158,0.6706787577568927
1159,0.6265687214639185
1160,0.6605513717190756
1161,0.6141718956809322
1162,0.4990843133798515
1163,0.44249861115006034
1164,0.5878477016281743
1165,0.5421707773628239
1166,0.6085475161079011
1167,0.5091649628450522
1168,0.29862979374285614
1169,0.7308121935774384
1170,0.5572981831611601
1171,0.42900450509323856
1172,0.34586424484440603
1173,0.5839793170937256
1174,0.4125182358064797
1175,0.4176078723956407
1176,0.45345442208109266
1177,0.6634282934287942
1178,0.519204261825556
1179,0.6179733555138115
1180,0.45496569101249584
1181,0.7515186934036279
1182,0.35729489703065714
1183,0.476311930935477
1184,0.4731158294111248
1185,0.4194185282946104
1186,0.42686958958116594
1187,0.6400090608195417
1188,0.6895009188378536
1189,0.5541691282754124
1190,0.3865083897511783
1191,0.6511304265712755
1192,0.4442092817086975
1193,0.44484140471785727
1194,0.7822081836744826
1195,0.7890783296715225
1196,0.4982328696984366
1197,0.7091990484722113
1198,0.8244427599654637
1199,0.7364588267853085
1200,0.39304858886493094
1201,0.5421953494742832
1202,0.2808796274414813
1203,0.34692139395517385
1204,0.7969192008833631
1205,0.33983772747798924
1206,0.640390159401896
1207,0.6753245293909959
1208,0.343916003727051
1209,0.5579062046800946
1210,0.7227193009433622
1211,0.3956077524140928
1212,0.5444633906888148
1213,0.522923080685749
1214,0.6393932480969817
1215,0.6798642703771755
1216,0.6591836028360154
1217,0.4677871483662231
1218,0.6326035702379629
1219,0.25888021240293363
1220,0.5727558865633516
1221,0.277799435912885
1222,0.6005141705021418
1223,0.6629104296194798
1224,0.3947601018458313
1225,0.39723600219422533
1226,0.5185540730875036
1227,0.5478213312505128
1228,0.3816980404237563
1229,0.347856605558198
1230,0.6613388839487239
1231,0.3617981977080208
1232,0.26824975278931584
1233,0.3545867134704748
1234,0.6102069845041104
1235,0.5219420173853614
1236,0.3828203020958454
1237,0.4319983282624211
1238,0.6912325802697504
1239,0.6157499621771632
1240,0.31261820897053433
1241,0.7992065350343835
1242,0.6254298861074732
1243,0.6257890280858524
1244,0.5926136906464223
1245,0.6376119778371588
1246,0.22008368565724606
1247,0.4643734390461643
1248,0.34064429466375024
1249,0.36466276591314384
1250,0.15233921200214331
1251,0.2268096086191778
1252,0.46381394043216617
1253,0.5539399109994692
1254,0.43558096642758337
1255,0.44909031287989076
